date,time,artist,title,genre,deezer_link,youtube_added,youtube_video_id
2026-09-20,12:35,Ten City,That's The Way Love Is (Underground Mix/Extended Version),,,pending,
2026-09-20,12:28,S’Express,Mantra For A State Of Mind (Club Mix),,,pending,
2026-09-20,12:23,Scritti Politti,Wood Beez (Version),,,pending,
2026-09-20,12:22,Go West,We Close Our Eyes (The Total Overhang Club Mix),,,pending,
2026-09-20,12:21,Thomas Dolby,Windpower (High Power Extended Play),,,pending,
2026-09-20,12:15,Blancmange,Living on the Ceiling,,,pending,
2026-09-20,12:11,Thompson Twins,"In The Name Of Love (12"" Inch Dance Extension)",,,pending,
2026-09-20,12:04,Farley Jackmaster Funk,Love Can't Turn Around 7'00,,,pending,
2026-09-20,11:55,Orchestral Manoeuvres in the Dark,Enola Gay (Extended Mix),,,pending,
2026-09-20,11:50,Turner & Skipworth,Thinking About Your Love - (Original 12 Inch Version),,,pending,
2026-09-20,11:43,Lisa Lisa & Cult Jam & Full Force,I Wonder If I Take You Home (Extended Version),,,pending,
2026-09-20,11:37,Furniture,"Brilliant Mind - 12"" Mix",,,pending,
2026-09-20,11:31,Heaven 17,Let Me Go (Extended Mix),,,pending,
2026-09-20,11:30,Booker Newberry III,Love Town (Long Version),,,pending,
2026-09-20,11:30,Frankie Goes to Hollywood,"Rage Hard (The Young Person's Guide To The 12"" Mix)",,,pending,
2026-09-20,11:22,Dead or Alive,Brand New Lover (The Dust Monkey's Love Bubble Club Mix Edit),,,pending,
2026-09-20,11:16,Desireless,"Voyage, Voyage (PWL Britmix)",,,pending,
2026-09-20,11:10,Genesis,Land Of Confusion (Extended Remix),,,pending,
2026-09-20,11:04,Bonnie Tyler,Holding Out For A Hero (Club Mix),,,pending,
2026-09-20,10:52,Whigfield,Thinking Of You (M.B.R.G. Remix),,,pending,
2026-09-20,10:46,Seamus Haji & Booty Luv,Boogie 2Nite,,,pending,
2026-09-20,10:42,Britney Spears,Womanizer,,,pending,
2026-09-20,10:32,Sweet,Ballroom Blitz,,,pending,
2026-09-20,10:19,Dexys Midnight Runners,Come On Eileen,,,pending,
2026-09-20,10:13,Lady Gaga & Ariana Grande,Rain On Me,,,pending,
2026-09-20,10:03,M People,Moving On Up,,,pending,
2026-09-20,09:56,Jayda G,Forever Now,,,pending,
2026-09-20,09:52,Alexander O’Neal,Criticize,,,pending,
2026-09-20,09:47,Céline Dion,That's The Way It Is,,,pending,
2026-09-20,09:35,Years & Years,Shine,,,pending,
2026-09-20,09:24,Anita Ward,Ring My Bell,,,pending,
2026-09-20,09:06,Pixie Lott,Boys & Girls,,,pending,
2026-09-20,09:03,Erasure,A Little Respect,,,pending,
2026-09-20,08:55,Chaka Khan & Alexandra Burke,I'm Every Woman (Radio 2 In The Park 2026),,,pending,
2026-09-20,08:51,Whyte Horses & Jake Shears,Calabasas,,,pending,
2026-09-20,08:48,BTS,Dynamite,,,pending,
2026-09-20,08:42,Appleton,Never Ever (Radio 2 In The Park 2026),,,pending,
2026-09-20,08:20,Ashe,Stop The Wedding!,,,pending,
2026-09-20,08:03,Madonna,Into The Groove,,,pending,
2026-09-20,07:46,Miami Sound Machine & Gloria Estefan,Rhythm Is Gonna Get You,,,pending,
2026-09-20,07:43,Nyah Grace,Only Mine (Ash Howes Mix),,,pending,
2026-09-20,07:34,Chic,Everybody Dance,,,pending,
2026-09-20,07:30,Teddy Swims,Perfect Man,,,pending,
2026-09-20,07:18,Arctic Monkeys,I Bet You Look Good On The Dancefloor,,,pending,
2026-09-20,07:03,Maroon 5,Moves Like Jagger (feat. Christina Aguilera),,,pending,
2026-09-20,06:58,Ottawan,D.I.S.C.O.,,,pending,
2026-09-20,06:54,Texas,Inner Smile (Radio 2 In The Park 2026),,,pending,
2026-09-20,06:45,Whitney Houston,I Wanna Dance With Somebody (Who Loves Me),,,pending,
2026-09-20,06:38,Dire Straits,Sultans Of Swing,,,pending,
2026-09-20,06:35,"Earth, Wind & Fire",Boogie Wonderland (feat. The Emotions),,,pending,
2026-09-20,06:20,Adam Ant,Goody Two Shoes,,,pending,
2026-09-20,06:14,Sophie Ellis‐Bextor,Murder On The Dancefloor,,,pending,
2026-09-20,06:03,The Nolans,I'm In The Mood For Dancing,,,pending,
2026-09-20,05:56,Thelma Houston,Don't Leave Me This Way,,,pending,
2026-09-20,05:53,Dua Lipa,Dance The Night,,,pending,
2026-09-20,05:45,Simple Minds,Promised You A Miracle (Radio 2 In The Park 2026),,,pending,
2026-09-20,05:41,Jungle,Sunshine,,,pending,
2026-09-20,05:34,American Authors,Best Day Of My Life,,,pending,
2026-09-20,05:24,Ferris & Sylvester,The Game,,,pending,
2026-09-20,05:12,Michael Bublé,Haven't Met You Yet,,,pending,
2026-09-20,05:03,Steve Winwood,Valerie,,,pending,
2026-09-20,04:55,Mel & Kim,Showing Out (Get Fresh At The Weekend),,,pending,
2026-09-20,04:52,Jalen Ngonda,"Hannah, What's The Matter?",,,pending,
2026-09-20,04:39,The Flamingos,I Only Have Eyes For You,,,pending,
2026-09-20,04:27,Kylie Minogue,Padam Padam,,,pending,
2026-09-20,04:12,Christina Aguilera,Ain't No Other Man,,,pending,
2026-09-20,04:03,Coldcut,People Hold On (feat. Lisa Stansfield),,,pending,
2026-09-20,03:56,Blur,Country House,,,pending,
2026-09-20,03:42,Shakira,Hips Don't Lie (feat. Wyclef Jean),,,pending,
2026-09-20,03:38,The Shires,Bonfire Song,,,pending,
2026-09-20,03:28,Jamiroquai,Love Foolosophy,,,pending,
2026-09-20,03:23,Dexys Midnight Runners,Jackie Wilson Said (I'm in Heaven When you Smile,,,pending,
2026-09-20,03:13,The Lightning Seeds,Pure,,,pending,
2026-09-20,03:03,Coldplay,Viva La Vida,,,pending,
2026-09-20,02:56,The Beatles,She's Leaving Home,,,pending,
2026-09-20,02:47,The Source,You Got The Love (feat. Candi Staton),,,pending,
2026-09-20,02:37,Macy Gray,I Try,,,pending,
2026-09-20,02:29,Will Young,Leave Right Now,,,pending,
2026-09-20,02:21,Mulaa Joans,That Ain't You,,,pending,
2026-09-20,02:19,Green Day,Good Riddance (Time Of Your Life),,,pending,
2026-09-20,02:08,Kings of Leon,My Whole World,,,pending,
2026-09-20,02:03,Prefab Sprout,When Love Breaks Down,,,pending,
2026-09-20,01:46,Brooke Combe,Your Love Was Made Of Stone,,,pending,
2026-09-20,01:37,Kate Bush,Hounds Of Love,,,pending,
2026-09-20,01:19,Cutting Crew,(I Just) Died In Your Arms,,,pending,
2026-09-20,01:12,The Magic Numbers,Love Me Like You,,,pending,
2026-09-20,01:05,Billy Joel,My Life,,,pending,
2026-09-20,01:05,Justin Webb (Webb Brothers),Here We Go - Breakfast Jingle,,,pending,
2026-09-20,00:57,The Ronettes,Be My Baby,,,pending,
2026-09-20,00:51,The Velvelettes,He Was Really Sayin' Somethin',,,pending,
2026-09-20,00:48,Mike Vickers & Cilla Black,If I Thought You'd Ever Change Your Mind,,,pending,
2026-09-20,00:45,Roy Orbison,"Oh, Pretty Woman",,,pending,
2026-09-20,00:42,Eydie Gormé,Blame it on the Bossa Nova,,,pending,
2026-09-20,00:38,"Blood, Sweat & Tears",You've Made Me So Very Happy,,,pending,
2026-09-20,00:34,The Nashville Teens,Tobacco Road,,,pending,
2026-09-20,00:32,Len Barry,1-2-3,,,pending,
2026-09-20,00:28,The Beach Boys,God Only Knows,,,pending,
2026-09-20,00:25,Shirley Bassey,Goldfinger,,,pending,
2026-09-20,00:21,Johnny Rivers,The Poor Side Of Town,,,pending,
2026-09-20,00:17,Reparata & The Delrons,Captain Of Your Ship,,,pending,
2026-09-20,00:13,The Association,Cherish,,,pending,
2026-09-20,00:09,Vanity Fare,Hitchin' a Ride,,,pending,
2026-09-20,00:05,The Righteous Brothers,(You're My) Soul And Inspiration,,,pending,
2026-09-21,17:26,Travis,Sing,,,pending,
2026-09-21,17:22,Chic,"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)",,,pending,
2026-09-21,17:15,Kenny Loggins,Footloose,,,pending,
2026-09-21,16:57,Tears for Fears,Shout,,,pending,
2026-09-21,16:43,The Shapeshifters,Lola's Theme,,,pending,
2026-09-21,16:36,Chaka Khan & Lenny Kravitz,Bring The Party,,,pending,
2026-09-21,16:27,Babybird,You're Gorgeous,,,pending,
2026-09-21,16:21,Rihanna,Umbrella,,,pending,
2026-09-21,16:12,Kylie Minogue,Can't Get You Out Of My Head,,,pending,
2026-09-21,16:09,The Wonder Stuff,The Size Of A Cow,,,pending,
2026-09-21,16:04,Electric Light Orchestra,Mr. Blue Sky,,,pending,
2026-09-21,15:55,Talking Heads,This Must Be The Place (Naive Melody),,,pending,
2026-09-21,15:48,Katie Melua,Wonderful Life,,,pending,
2026-09-21,15:44,Birdy,People Help The People,,,pending,
2026-09-21,15:40,Little River Band,Reminiscing,,,pending,
2026-09-21,15:37,Khruangbin,Pon Pón,,,pending,
2026-09-21,15:31,Simply Red,Fairground (Simplified Re-Record),,,pending,
2026-09-21,15:28,Arlo Parks,Too Good,,,pending,
2026-09-21,15:24,Duran Duran,Ordinary World,,,pending,
2026-09-21,15:20,Loaded Honey,Don't Speak,,,pending,
2026-09-21,15:16,Christina Aguilera,Beautiful,,,pending,
2026-09-21,15:13,Robert Palmer,Every Kinda People,,,pending,
2026-09-21,15:10,Dionne Warwick,What The World Needs Now,,,pending,
2026-09-21,15:07,Princess,Say I'm Your Number One,,,pending,
2026-09-21,15:03,David Gray,Babylon,,,pending,
2026-09-21,14:56,Heart,These Dreams,,,pending,
2026-09-21,14:51,Deacon Blue,The Great Western Road (Radio 2 In The Park 2026),,,pending,
2026-09-21,14:48,Phil Collins,A Groovy Kind Of Love,,,pending,
2026-09-21,14:36,John Waite,Missing You,,,pending,
2026-09-21,14:32,Appleton,Don't Worry (Radio 2 In The Park 2026),,,pending,
2026-09-21,14:27,R.E.M.,Nightswimming,,,pending,
2026-09-21,14:16,Rusted Root,Send Me On My Way,,,pending,
2026-09-21,14:12,Emeli Sandé,Beneath Your Beautiful (Radio 2 In The Park 2026),,,pending,
2026-09-21,14:06,Lionel Richie,You Are,,,pending,
2026-09-21,13:56,The Muscle Shoals Rhythm Section,Cruisin Jackson Highway,,,pending,
2026-09-21,13:51,Bob Seger & the Silver Bullet Band,We've Got Tonite,,,pending,
2026-09-21,13:46,Dr. Hook,When You're In Love With A Beautiful Woman,,,pending,
2026-09-21,13:41,Bob Dylan,Gotta Serve Somebody,,,pending,
2026-09-21,13:38,Cat Stevens,(Remember The Days Of The) Old Schoolyard,,,pending,
2026-09-21,13:33,Rod Stewart,I Don't Want to Talk About It,,,pending,
2026-09-21,13:28,Art Garfunkel,Breakaway,,,pending,
2026-09-21,13:25,Paul Simon,Kodachrome,,,pending,
2026-09-21,13:21,The Staple Singers,I'll Take You There,,,pending,
2026-09-21,13:18,Cher,For What It's Worth,,,pending,
2026-09-21,13:13,The Rolling Stones,Brown Sugar,,,pending,
2026-09-21,13:07,The Rolling Stones,Wild Horses,,,pending,
2026-09-21,13:03,R.B. Greaves,"Take A Letter, Maria",,,pending,
2026-09-21,12:57,The Osmonds,One Bad Apple,,,pending,
2026-09-21,12:53,Percy Sledge,When A Man Loves A Woman,,,pending,
2026-09-21,12:48,Bobbie Gentry,Fancy,,,pending,
2026-09-21,12:46,Candi Staton,I'd Rather Be an Old Man's Sweetheart,,,pending,
2026-09-21,12:42,Otis Redding,You Left the Water Running,,,pending,
2026-09-21,12:39,Aretha Franklin,Chain Of Fools,,,pending,
2026-09-21,12:36,Aretha Franklin,I Never Loved A Man (The Way I Love You),,,pending,
2026-09-21,12:32,Little Richard,I Saw Her Standing There,,,pending,
2026-09-21,12:28,Bobby Moore & the Rhythm Aces,Searching for My Love,,,pending,
2026-09-21,12:25,Etta James,Tell Mama,,,pending,
2026-09-21,12:22,James & Bobby Purify,I'm Your Puppet,,,pending,
2026-09-21,12:17,Wilson Pickett,Hey Jude,,,pending,
2026-09-21,12:14,Clarence Carter,Slip Away,,,pending,
2026-09-21,12:11,Arthur Conley,Sweet Soul Music,,,pending,
2026-09-21,12:07,Wilson Pickett,Land Of 1000 Dances,,,pending,
2026-09-21,12:03,Jimmy Hughes,Steal Away,,,pending,
2026-09-21,11:57,Luther Vandross,Heaven Knows (Classic Radio Mix),,,pending,
2026-09-21,11:54,Michael Jackson,Love Never Felt So Good (feat. Justin Timberlake) (feat. Justin Timberlake),,,pending,
2026-09-21,11:51,Marvin Gaye & Tammi Terrell,You're All I Need To Get By,,,pending,
2026-09-21,11:48,Marmalade,Lovin' Things,,,pending,
2026-09-21,11:44,The Detroit Spinners,Are You Ready For Love,,,pending,
2026-09-21,11:42,The Beatles,Eleanor Rigby,,,pending,
2026-09-21,11:38,Patti LaBelle & Michael McDonald,On My Own,,,pending,
2026-09-21,11:34,The Sunburst Band,Reach For My Love,,,pending,
2026-09-21,11:32,Elvis Presley,Teddy Bear,,,pending,
2026-09-21,11:29,The Tymes,You Little Trust Maker,,,pending,
2026-09-21,11:26,Melba Moore,Love Wins Everytime,,,pending,
2026-09-21,11:23,Danny & the Juniors,At The Hop,,,pending,
2026-09-21,11:19,Diana Ross,My Old Piano,,,pending,
2026-09-21,11:10,Al Stewart,Year Of The Cat,,,pending,
2026-09-21,11:04,The Ronettes,Do I Love You,,,pending,
2026-09-21,10:56,Rick Astley,Never Gonna Give You Up,,,pending,
2026-09-21,10:50,M|A|R|R|S,Pump Up The Volume,,,pending,
2026-09-21,10:46,Cliff Richard,Some People,,,pending,
2026-09-21,10:42,Madonna,Causing A Commotion,,,pending,
2026-09-21,10:38,Michael Jackson,Bad,,,pending,
2026-09-21,10:33,T’Pau,Heart And Soul,,,pending,
2026-09-21,10:29,Fat Boys & The Beach Boys,Wipeout,,,pending,
2026-09-21,10:25,Karel Fialka,Hey Matthew,,,pending,
2026-09-21,10:20,Level 42,It's Over,,,pending,
2026-09-21,10:14,U2,Where The Streets Have No Name,,,pending,
2026-09-21,10:05,Def Leppard,Pour Some Sugar On Me,,,pending,
2026-09-21,09:56,Gary Numan,Cars,,,pending,
2026-09-21,09:50,Cliff Richard,We Don't Talk Anymore,,,pending,
2026-09-21,09:46,Electric Light Orchestra,Don't Bring Me Down,,,pending,
2026-09-21,09:42,The Bellamy Brothers,If I Said You Had A Beautiful Body,,,pending,
2026-09-21,09:39,Dollar,Love's Gotta Hold On Me,,,pending,
2026-09-21,09:34,The Crusaders,Street Life,,,pending,
2026-09-21,09:31,B.A. Robertson,Bang Bang,,,pending,
2026-09-21,09:27,The Police,Message In A Bottle,,,pending,
2026-09-21,09:22,Randy VanWarmer,Just When I Needed You Most,,,pending,
2026-09-21,09:19,Roxy Music,Angel Eyes,,,pending,
2026-09-21,09:14,Commodores,Sail On,,,pending,
2026-09-21,09:11,The Flying Lizards,Money,,,pending,
2026-09-21,09:08,The Specials,Gangsters,,,pending,
2026-09-21,09:05,Sister Sledge,Lost In Music,,,pending,
2026-09-21,08:56,Santana,She's Not There,,,pending,
2026-09-21,08:51,Flamin’ Groovies,Shake Some Action,,,pending,
2026-09-21,08:47,Thin Lizzy,Dancing in the Moonlight (It's Caught Me In Its Spotlight),,,pending,
2026-09-21,08:43,Tom Petty and the Heartbreakers,Parade of Loons,,,pending,
2026-09-21,08:39,Typically Tropical,Barbados,,,pending,
2026-09-21,08:33,Aretha Franklin,Rock Steady,,,pending,
2026-09-21,08:27,Guy Clark,She Ain't Going Nowhere,,,pending,
2026-09-21,08:22,Starbuck,Moonlight Feels Right,,,pending,
2026-09-21,08:18,Black Sabbath,Paranoid,,,pending,
2026-09-21,08:13,Raydio,Jack & Jill,,,pending,
2026-09-21,08:09,Al Wilson,The Snake,,,pending,
2026-09-21,08:05,Jackson Browne,Doctor My Eyes,,,pending,
2026-09-21,07:55,The Specials,"A Message To You, Rudy (feat. Rico Rodriguez)",,,pending,
2026-09-21,07:53,David Bowie,Heroes,,,pending,
2026-09-21,07:50,T. Rex,Get It On,,,pending,
2026-09-21,07:45,The Blues Brothers,Soul Man (Live),,,pending,
2026-09-21,07:40,Queen,I'm In Love With My Car,,,pending,
2026-09-21,07:32,Elton John,Funeral For A Friend / Love Lies Bleeding,,,pending,
2026-09-21,07:26,The Four Seasons,The Night,,,pending,
2026-09-21,07:21,The Who,The Seeker,,,pending,
2026-09-21,07:17,Cher,"Gypsies, Tramps & Thieves",,,pending,
2026-09-21,07:11,The Kinks,Lola,,,pending,
2026-09-21,07:05,David Bowie,Fame,,,pending,
2026-09-21,06:56,Celinde Schoenmaker & Marisha Wallace,Marry The Man Today,,,pending,
2026-09-21,06:51,Danny Burstein & Jessica Hecht,Do You Love Me?,,,pending,
2026-09-21,06:47,Caissie Levy,I Miss The Mountains,,,pending,
2026-09-21,06:42,Imelda Staunton & Michael Ball,By The Sea,,,pending,
2026-09-21,06:36,"Stephanie J. Block, Teal Wicks, Micaela Diamond, Michael Berresse & The Cher Show Ensemble",Ain't Nobody's Business If I Do,,,pending,
2026-09-21,06:27,The Cast Of Six,Six,,,pending,
2026-09-21,06:23,Joanna Woodward & Original Cast of The Time Traveller's Wife The Musical,Masterpiece,,,pending,
2026-09-21,06:18,Sara Bareilles,Moments In The Woods,,,pending,
2026-09-21,06:13,"Christopher Walken, John Travolta & Motion Picture Cast of Hairspray",(You're) Timeless To Me,,,pending,
2026-09-21,05:57,The Company of Rent,Seasons Of Love,,,pending,
2026-09-21,05:55,Kristen Lee Kelly,Voice Mail #1,,,pending,
2026-09-21,05:50,"Jonathan Groff, Tammy Blanchard & Little Shop of Horrors Off-Broadway Revival Company",Suddenly Seymour,,,pending,
2026-09-21,05:46,Beverley Knight,March Women March,,,pending,
2026-09-21,05:40,Sting,The Last Ship,,,pending,
2026-09-21,05:35,"Craig Mather, Simon Lipkin & Original London Cast Of The Wind In The Willows",Messing About in a Boat,,,pending,
2026-09-21,05:34,Simon Lipkin,Reviewing the Situation,,,pending,
2026-09-21,05:23,Jonathan Groff,You'll Be Back,,,pending,
2026-09-21,05:17,Lea Salonga & Simon Bowman,The Last Night Of The World,,,pending,
2026-09-21,05:13,ABC,The Look Of Love (Radio 2 In The Park 2026),,,pending,
2026-09-21,05:07,Douglas Hodge & Members of the Cast,It Must Be Believed To Be Seen,,,pending,
2026-09-21,05:07,Baker Mukasa & Original Cast of Standing At the Sky's Edge,Tonight The Streets Are Ours - Live,,,pending,
2026-09-21,04:52,Oasis,Champagne Supernova,,,pending,
2026-09-21,04:47,Donna Summer,I Feel Love,,,pending,
2026-09-21,04:36,sombr,Homewrecker,,,pending,
2026-09-21,04:26,Dua Lipa,Training Season,,,pending,
2026-09-21,04:16,Tony Christie,Las Vegas,,,pending,
2026-09-21,04:12,The Wombles,Remember You're A Womble,,,pending,
2026-09-21,04:03,ABBA,Lay All Your Love On Me,,,pending,
2026-09-21,03:58,Martha Reeves and the Vandellas,Dancing In The Street,,,pending,
2026-09-21,03:49,The Beautiful South,Perfect 10,,,pending,
2026-09-21,03:44,Soulsearcher,Can't Get Enough,,,pending,
2026-09-21,03:38,Roachford,Cuddly Toy,,,pending,
2026-09-21,03:32,Girls Aloud,Something Kinda Ooooh,,,pending,
2026-09-21,03:15,Simple Minds,Don't You (Forget About Me) (Radio 2 In The Park 2026),,,pending,
2026-09-21,02:57,Cher,The Shoop Shoop Song (It's in His Kiss),,,pending,
2026-09-21,02:52,Olivia Newton‐John,I Honestly Love You,,,pending,
2026-09-21,02:51,KWS,Please Don't Go,,,pending,
2026-09-21,02:51,Olive,You’re Not Alone,,,pending,
2026-09-21,02:46,Jon Secada,Just Another Day,,,pending,
2026-09-21,02:29,Will Young,Light My Fire,,,pending,
2026-09-21,02:23,Chaka Khan,Ain't Nobody (Radio 2 In The Park 2026),,,pending,
2026-09-21,02:20,Jackie Wilson,I Get the Sweetest Feeling,,,pending,
2026-09-21,02:14,Simply Red,For Your Babies,,,pending,
2026-09-21,02:03,Céline Dion,All By Myself,,,pending,
2026-09-21,01:56,Maria McKee,Show Me Heaven,,,pending,
2026-09-21,01:44,Parson James & Emeli Sandé,Love Right Here,,,pending,
2026-09-21,01:39,Tina Charles,I Love To Love,,,pending,
2026-09-21,01:28,Roxette,It Must Have Been Love,,,pending,
2026-09-21,01:23,Van Morrison,Have I Told You Lately That I Love You?,,,pending,
2026-09-21,01:13,Gabrielle,Dreams,,,pending,
2026-09-21,01:05,Michael Bublé,It's A Beautiful Day,,,pending,
2026-09-21,00:57,Kylie Minogue,The Loco-Motion,,,pending,
2026-09-21,00:45,Coldplay,feelslikeimfallinginlove,,,pending,
2026-09-21,00:41,Chic,Good Times,,,pending,
2026-09-21,00:34,Erasure,Stop!,,,pending,
2026-09-21,00:30,Christina Aguilera,What A Girl Wants,,,pending,
2026-09-21,00:22,Deacon Blue,Dignity (Radio 2 In The Park 2026),,,pending,
2026-09-21,00:17,Jamiroquai,Canned Heat,,,pending,
2026-09-21,00:13,Taylor Swift,Opalite,,,pending,
2026-09-21,00:05,Blondie,One Way Or Another,,,pending,
2026-09-22,Live,Jennifer Lopez,If You Had My Love,,,pending,
2026-09-22,19:04,Pet Shop Boys,Always On My Mind,,,pending,
2026-09-22,18:57,Rozalla,Everybody's Free (To Feel Good),,,pending,
2026-09-22,18:54,John Legend,Daylight,,,pending,
2026-09-22,18:50,Cass Elliot,It's Getting Better,,,pending,
2026-09-22,18:34,Billie Eilish,Birds Of A Feather,,,pending,
2026-09-22,18:24,Duran Duran,Girls On Film,,,pending,
2026-09-22,18:04,Edwyn Collins,A Girl Like You,,,pending,
2026-09-22,17:58,Paolo Nutini,Pencil Full Of Lead,,,pending,
2026-09-22,17:44,Tears for Fears,Mad World,,,pending,
2026-09-22,17:32,Irene Cara,Flashdance... What a Feeling,,,pending,
2026-09-22,17:21,Thin Lizzy,Whiskey In The Jar,,,pending,
2026-09-22,17:17,Years & Years,King,,,pending,
2026-09-22,17:11,Jocelyn Brown,Somebody Else's Guy,,,pending,
2026-09-22,17:03,Madonna,Hung Up,,,pending,
2026-09-22,16:56,The Delfonics,Didn't I (Blow Your Mind This Time),,,pending,
2026-09-22,16:52,Beyoncé,Me Myself And I,,,pending,
2026-09-22,16:48,Gotts Street Park & Pip Millett,Flowers,,,pending,
2026-09-22,16:43,Leroy Hutson,Lucky Fellow,,,pending,
2026-09-22,16:39,Coffee,Casanova,,,pending,
2026-09-22,16:34,De La Soul,"A Roller Skating Jam Named ""Saturdays""",,,pending,
2026-09-22,16:27,Vumaala,Stimela,,,pending,
2026-09-22,16:24,Doja Cat,Woman,,,pending,
2026-09-22,16:20,The O’Jays,My Favourite Person,,,pending,
2026-09-22,16:07,Simply Red,A New Flame,,,pending,
2026-09-22,16:04,Kool & the Gang,Hollywood Swinging,,,pending,
2026-09-22,15:57,Al Green,Let's Stay Together,,,pending,
2026-09-22,15:52,Mtume,Juicy Fruit,,,pending,
2026-09-22,15:49,amahla,Sticky,,,pending,
2026-09-22,15:46,Neneh Cherry,Manchild,,,pending,
2026-09-22,15:42,John Handy,Hard Work,,,pending,
2026-09-22,15:36,Erro,Change for Me,,,pending,
2026-09-22,15:25,Al Johnson & Jean Carne,I'm Back for More,,,pending,
2026-09-22,15:21,Aretha Franklin,Spanish Harlem,,,pending,
2026-09-22,15:16,X‐Press 2,Lazy (feat. David Byrne),,,pending,
2026-09-22,15:12,Third World,Now That We've Found Love,,,pending,
2026-09-22,15:04,Alexander O’Neal,Fake '88,,,pending,
2026-09-22,14:57,Shelby Lynne,Will The Circle Be Unbroken,,,pending,
2026-09-22,14:52,Tyler Bryant & The Shakedown,Ramblin' Bones,,,pending,
2026-09-22,14:47,"Melvin Taylor, Lucky Peterson, Titus Williams & Ray ""Killer"" Allison",I'll Play The Blues For You,,,pending,
2026-09-22,14:41,Watermelon Slim,Vigilante Man,,,pending,
2026-09-22,14:34,Joanna Connor,The Sky Is Crying,,,pending,
2026-09-22,14:30,Charlie Worsham,Grass,,,pending,
2026-09-22,14:27,Muireann Bradley,Dancing On My Grave,,,pending,
2026-09-22,14:23,SatchVai,Mayhem,,,pending,
2026-09-22,14:17,Leonard Cohen,"Never Gave Nobody Trouble (Live At Odense Soundcheck, 2013)",,,pending,
2026-09-22,14:14,Ally Venable & Shemekia Copeland,Unbreakable,,,pending,
2026-09-22,14:11,Billy Hancock,The Boogie Disease,,,pending,
2026-09-22,14:07,Taj Mahal,She Caught The Katy And Left Me A Mule To Ride,,,pending,
2026-09-22,14:03,The Blues Brothers,Everybody Needs Somebody To Love,,,pending,
2026-09-22,13:58,Frank Sinatra,Strangers In The Night,,,pending,
2026-09-22,13:54,TOMORA,Celebration,,,pending,
2026-09-22,13:50,Suede,Trash,,,pending,
2026-09-22,13:43,Milton Nascimento,San Vicente,,,pending,
2026-09-22,13:33,The Gap Band,You Dropped A Bomb On Me,,,pending,
2026-09-22,13:27,Beck,It Ends Right Here,,,pending,
2026-09-22,13:20,Fcukers,Bon Bon,,,pending,
2026-09-22,13:12,Prince,When Doves Cry,,,pending,
2026-09-22,13:08,Editors,Seriously,,,pending,
2026-09-22,13:04,Shocking Blue,Send Me A Postcard,,,pending,
2026-09-22,12:57,beabadoobee,Write Me A Letter,,,pending,
2026-09-22,12:51,Nicky Thomas,Love Of The Common People,,,pending,
2026-09-22,12:46,Joy Crookes,Painkiller (feat. Denzel Curry),,,pending,
2026-09-22,12:40,Suede,Filmstar,,,pending,
2026-09-22,12:38,Beck,The New Pollution,,,pending,
2026-09-22,12:38,Beck,Loser,,,pending,
2026-09-22,12:34,Snow Patrol,Set the Fire to the Third Bar (feat. Martha Wainwright),,,pending,
2026-09-22,12:31,Andy Burrows,Nothing Matters Anyway,,,pending,
2026-09-22,12:26,Nelly,Dilemma (feat. Kelly Rowland),,,pending,
2026-09-22,12:22,DJ Fresh,Gold Dust (feat. Ms. Dynamite),,,pending,
2026-09-22,12:19,Olivia Dean,Dive,,,pending,
2026-09-22,12:15,Mumford & Sons,The Wolf,,,pending,
2026-09-22,12:11,Gnarls Barkley,Smiley Faces,,,pending,
2026-09-22,12:08,Yazoo,Situation,,,pending,
2026-09-22,12:04,Pulp,Disco 2000,,,pending,
2026-09-22,11:58,Blondie,Heart Of Glass,,,pending,
2026-09-22,11:53,Art Garfunkel,Bright Eyes,,,pending,
2026-09-22,11:48,Electric Light Orchestra,Last Train To London,,,pending,
2026-09-22,11:44,The Jacksons,Shake Your Body (Down To The Ground),,,pending,
2026-09-22,11:39,Roxy Music,Dance Away,,,pending,
2026-09-22,11:27,Cher,Walking in Memphis,,,pending,
2026-09-22,11:14,Del Amitri,Always The Last To Know,,,pending,
2026-09-22,11:03,Adele,Rolling In The Deep,,,pending,
2026-09-22,10:56,Karen Ramirez,Looking For Love,,,pending,
2026-09-22,10:53,Faith Hill,There You'll Be,,,pending,
2026-09-22,10:39,Keane,Everybody's Changing,,,pending,
2026-09-22,10:23,Junior,Mama Used To Say,,,pending,
2026-09-22,10:12,Christopher Cross,Ride Like The Wind,,,pending,
2026-09-22,10:05,The Corrs,Breathless,,,pending,
2026-09-22,09:56,Elton John,Are You Ready for Love,,,pending,
2026-09-22,09:43,Dire Straits,Money For Nothing,,,pending,
2026-09-22,09:30,Wax,Bridge To Your Heart,,,pending,
2026-09-22,09:27,Justin Bieber,Sorry,,,pending,
2026-09-22,09:08,Lady Gaga,The Edge Of Glory,,,pending,
2026-09-22,09:04,Eurythmics,Sweet Dreams (Are Made Of This),,,pending,
2026-09-22,08:58,Bob & Earl,The Harlem Shuffle,,,pending,
2026-09-22,08:51,Jon Poppii,Mourning,,,pending,
2026-09-22,08:46,Luther Vandross,Never Too Much,,,pending,
2026-09-22,08:26,Alicia Keys,Fallin',,,pending,
2026-09-22,08:14,George Benson,Give Me The Night,,,pending,
